timestamp;log_type;message;stacktrace
0;Log; Number of scenes in build: 5;UnityEngine.Debug:Log (object).  AdditiveLoadManager:Start () (at Assets/AdditiveLoadManager.cs:40).  
0;Log; Currently loaded scenes: 5;UnityEngine.Debug:Log (object).  AdditiveLoadManager:Start () (at Assets/AdditiveLoadManager.cs:41).  
14,40055;Log;Node 3 - has assigned value of 176 ;UnityEngine.Debug:Log (object).  TrialManager:AssignRelevanceIndexes (bool) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:129).  TrialManager:TrialPrepare (UXF.Trial) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:713).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  UXF.Trial:Begin () (at Assets/UXF/Scripts/Etc/Trial.cs:153).  UXF.Session:BeginNextTrial () (at Assets/UXF/Scripts/Session.cs:430).  TrialManager/<>c:<TrialFinish>b__41_1 (object[]) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:855).  alreylz.CoExecuter/<Delayed>d__13:MoveNext () (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/CoExecuter.cs:155).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
14,40055;Log;Node 4 - has assigned value of 175 ;UnityEngine.Debug:Log (object).  TrialManager:AssignRelevanceIndexes (bool) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:129).  TrialManager:TrialPrepare (UXF.Trial) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:713).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  UXF.Trial:Begin () (at Assets/UXF/Scripts/Etc/Trial.cs:153).  UXF.Session:BeginNextTrial () (at Assets/UXF/Scripts/Session.cs:430).  TrialManager/<>c:<TrialFinish>b__41_1 (object[]) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:855).  alreylz.CoExecuter/<Delayed>d__13:MoveNext () (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/CoExecuter.cs:155).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
14,40055;Log;Node 5 - has assigned value of 17 ;UnityEngine.Debug:Log (object).  TrialManager:AssignRelevanceIndexes (bool) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:129).  TrialManager:TrialPrepare (UXF.Trial) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:713).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  UXF.Trial:Begin () (at Assets/UXF/Scripts/Etc/Trial.cs:153).  UXF.Session:BeginNextTrial () (at Assets/UXF/Scripts/Session.cs:430).  TrialManager/<>c:<TrialFinish>b__41_1 (object[]) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:855).  alreylz.CoExecuter/<Delayed>d__13:MoveNext () (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/CoExecuter.cs:155).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
14,40055;Log;Node 6 - has assigned value of 16 ;UnityEngine.Debug:Log (object).  TrialManager:AssignRelevanceIndexes (bool) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:129).  TrialManager:TrialPrepare (UXF.Trial) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:713).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  UXF.Trial:Begin () (at Assets/UXF/Scripts/Etc/Trial.cs:153).  UXF.Session:BeginNextTrial () (at Assets/UXF/Scripts/Session.cs:430).  TrialManager/<>c:<TrialFinish>b__41_1 (object[]) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:855).  alreylz.CoExecuter/<Delayed>d__13:MoveNext () (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/CoExecuter.cs:155).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
14,40055;Log;Node 7 - has assigned value of 15 ;UnityEngine.Debug:Log (object).  TrialManager:AssignRelevanceIndexes (bool) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:129).  TrialManager:TrialPrepare (UXF.Trial) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:713).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  UXF.Trial:Begin () (at Assets/UXF/Scripts/Etc/Trial.cs:153).  UXF.Session:BeginNextTrial () (at Assets/UXF/Scripts/Session.cs:430).  TrialManager/<>c:<TrialFinish>b__41_1 (object[]) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:855).  alreylz.CoExecuter/<Delayed>d__13:MoveNext () (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/CoExecuter.cs:155).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
14,40055;Warning;Experimental condition on TrialBegin SIZE_AND_VIBRATION_AND_AUDIO. Success True;UnityEngine.Debug:LogWarning (object).  TrialManager:TrialPrepare (UXF.Trial) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:721).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  UXF.Trial:Begin () (at Assets/UXF/Scripts/Etc/Trial.cs:153).  UXF.Session:BeginNextTrial () (at Assets/UXF/Scripts/Session.cs:430).  TrialManager/<>c:<TrialFinish>b__41_1 (object[]) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:855).  alreylz.CoExecuter/<Delayed>d__13:MoveNext () (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/CoExecuter.cs:155).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
14,40055;Log;[TrialManager] SetupTrialVibration();UnityEngine.Debug:Log (object).  TrialManager:SetupTrialVibration () (at Assets/Scripts/ExperimentSetup/TrialManager.cs:576).  TrialManager:TrialPrepare (UXF.Trial) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:753).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  UXF.Trial:Begin () (at Assets/UXF/Scripts/Etc/Trial.cs:153).  UXF.Session:BeginNextTrial () (at Assets/UXF/Scripts/Session.cs:430).  TrialManager/<>c:<TrialFinish>b__41_1 (object[]) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:855).  alreylz.CoExecuter/<Delayed>d__13:MoveNext () (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/CoExecuter.cs:155).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
14,40055;Log;[<b><color=#2ba198>@alreylz</color></b>] [AudioTrial] Cargando el archivo <color=green>'Samples/Piano/F1'</color>;UnityEngine.Debug:Log (object).  alreylz.Debug:Log (string) (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/Debug.cs:21).  TrialManager:SetupTrialAudio (AudioTrialCodificationbool) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:353).  TrialManager:TrialPrepare (UXF.Trial) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:754).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  UXF.Trial:Begin () (at Assets/UXF/Scripts/Etc/Trial.cs:153).  UXF.Session:BeginNextTrial () (at Assets/UXF/Scripts/Session.cs:430).  TrialManager/<>c:<TrialFinish>b__41_1 (object[]) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:855).  alreylz.CoExecuter/<Delayed>d__13:MoveNext () (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/CoExecuter.cs:155).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
14,40055;Log;[<b><color=#2ba198>@alreylz</color></b>] [AudioTrial] Cargando el archivo <color=green>'Samples/Piano/A1'</color>;UnityEngine.Debug:Log (object).  alreylz.Debug:Log (string) (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/Debug.cs:21).  TrialManager:SetupTrialAudio (AudioTrialCodificationbool) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:353).  TrialManager:TrialPrepare (UXF.Trial) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:754).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  UXF.Trial:Begin () (at Assets/UXF/Scripts/Etc/Trial.cs:153).  UXF.Session:BeginNextTrial () (at Assets/UXF/Scripts/Session.cs:430).  TrialManager/<>c:<TrialFinish>b__41_1 (object[]) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:855).  alreylz.CoExecuter/<Delayed>d__13:MoveNext () (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/CoExecuter.cs:155).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
14,40055;Log;[<b><color=#2ba198>@alreylz</color></b>] [AudioTrial] Cargando el archivo <color=green>'Samples/Piano/Csharp2'</color>;UnityEngine.Debug:Log (object).  alreylz.Debug:Log (string) (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/Debug.cs:21).  TrialManager:SetupTrialAudio (AudioTrialCodificationbool) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:353).  TrialManager:TrialPrepare (UXF.Trial) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:754).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  UXF.Trial:Begin () (at Assets/UXF/Scripts/Etc/Trial.cs:153).  UXF.Session:BeginNextTrial () (at Assets/UXF/Scripts/Session.cs:430).  TrialManager/<>c:<TrialFinish>b__41_1 (object[]) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:855).  alreylz.CoExecuter/<Delayed>d__13:MoveNext () (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/CoExecuter.cs:155).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
14,40055;Log;[<b><color=#2ba198>@alreylz</color></b>] [AudioTrial] Cargando el archivo <color=green>'Samples/Piano/F2'</color>;UnityEngine.Debug:Log (object).  alreylz.Debug:Log (string) (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/Debug.cs:21).  TrialManager:SetupTrialAudio (AudioTrialCodificationbool) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:353).  TrialManager:TrialPrepare (UXF.Trial) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:754).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  UXF.Trial:Begin () (at Assets/UXF/Scripts/Etc/Trial.cs:153).  UXF.Session:BeginNextTrial () (at Assets/UXF/Scripts/Session.cs:430).  TrialManager/<>c:<TrialFinish>b__41_1 (object[]) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:855).  alreylz.CoExecuter/<Delayed>d__13:MoveNext () (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/CoExecuter.cs:155).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
14,40055;Log;[<b><color=#2ba198>@alreylz</color></b>] [AudioTrial] Cargando el archivo <color=green>'Samples/Piano/A2'</color>;UnityEngine.Debug:Log (object).  alreylz.Debug:Log (string) (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/Debug.cs:21).  TrialManager:SetupTrialAudio (AudioTrialCodificationbool) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:353).  TrialManager:TrialPrepare (UXF.Trial) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:754).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  UXF.Trial:Begin () (at Assets/UXF/Scripts/Etc/Trial.cs:153).  UXF.Session:BeginNextTrial () (at Assets/UXF/Scripts/Session.cs:430).  TrialManager/<>c:<TrialFinish>b__41_1 (object[]) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:855).  alreylz.CoExecuter/<Delayed>d__13:MoveNext () (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/CoExecuter.cs:155).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
14,40055;Log;[<b><color=#2ba198>@alreylz</color></b>] [AudioTrial] Cargando el archivo <color=green>'Samples/Piano/Csharp3'</color>;UnityEngine.Debug:Log (object).  alreylz.Debug:Log (string) (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/Debug.cs:21).  TrialManager:SetupTrialAudio (AudioTrialCodificationbool) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:353).  TrialManager:TrialPrepare (UXF.Trial) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:754).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  UXF.Trial:Begin () (at Assets/UXF/Scripts/Etc/Trial.cs:153).  UXF.Session:BeginNextTrial () (at Assets/UXF/Scripts/Session.cs:430).  TrialManager/<>c:<TrialFinish>b__41_1 (object[]) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:855).  alreylz.CoExecuter/<Delayed>d__13:MoveNext () (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/CoExecuter.cs:155).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
14,40055;Log;[<b><color=#2ba198>@alreylz</color></b>] [AudioTrial] Cargando el archivo <color=green>'Samples/Piano/F3'</color>;UnityEngine.Debug:Log (object).  alreylz.Debug:Log (string) (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/Debug.cs:21).  TrialManager:SetupTrialAudio (AudioTrialCodificationbool) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:353).  TrialManager:TrialPrepare (UXF.Trial) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:754).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  UXF.Trial:Begin () (at Assets/UXF/Scripts/Etc/Trial.cs:153).  UXF.Session:BeginNextTrial () (at Assets/UXF/Scripts/Session.cs:430).  TrialManager/<>c:<TrialFinish>b__41_1 (object[]) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:855).  alreylz.CoExecuter/<Delayed>d__13:MoveNext () (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/CoExecuter.cs:155).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
14,40055;Log;[<b><color=#2ba198>@alreylz</color></b>] [AudioTrial] Cargando el archivo <color=green>'Samples/Piano/A3'</color>;UnityEngine.Debug:Log (object).  alreylz.Debug:Log (string) (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/Debug.cs:21).  TrialManager:SetupTrialAudio (AudioTrialCodificationbool) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:353).  TrialManager:TrialPrepare (UXF.Trial) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:754).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  UXF.Trial:Begin () (at Assets/UXF/Scripts/Etc/Trial.cs:153).  UXF.Session:BeginNextTrial () (at Assets/UXF/Scripts/Session.cs:430).  TrialManager/<>c:<TrialFinish>b__41_1 (object[]) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:855).  alreylz.CoExecuter/<Delayed>d__13:MoveNext () (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/CoExecuter.cs:155).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
14,40055;Warning;You are unitializing an Object Pool [[@]>ExperimentNodesParent] more than once. Be careful.;UnityEngine.Debug:LogWarningFormat (stringobject[]).  ObjectPool:InitPool (UnityEngine.GameObjectuintUnityEngine.Transform) (at Assets/alreylz/Utils/ObjectPool.cs:47).  TrialManager:GenerateBlock3DElems (int) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:899).  TrialManager:TrialPrepare (UXF.Trial) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:706).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  UXF.Trial:Begin () (at Assets/UXF/Scripts/Etc/Trial.cs:153).  UXF.Session:BeginNextTrial () (at Assets/UXF/Scripts/Session.cs:430).  TrialManager/<>c:<TrialFinish>b__41_1 (object[]) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:855).  alreylz.CoExecuter/<Delayed>d__13:MoveNext () (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/CoExecuter.cs:155).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
14,40055;Log;REFRESHED Relevance Indexes;UnityEngine.Debug:Log (object).  TrialManager:AssignRelevanceIndexes (bool) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:125).  TrialManager:TrialPrepare (UXF.Trial) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:713).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  UXF.Trial:Begin () (at Assets/UXF/Scripts/Etc/Trial.cs:153).  UXF.Session:BeginNextTrial () (at Assets/UXF/Scripts/Session.cs:430).  TrialManager/<>c:<TrialFinish>b__41_1 (object[]) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:855).  alreylz.CoExecuter/<Delayed>d__13:MoveNext () (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/CoExecuter.cs:155).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
14,40055;Log;Node 2 - has assigned value of 192 ;UnityEngine.Debug:Log (object).  TrialManager:AssignRelevanceIndexes (bool) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:129).  TrialManager:TrialPrepare (UXF.Trial) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:713).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  UXF.Trial:Begin () (at Assets/UXF/Scripts/Etc/Trial.cs:153).  UXF.Session:BeginNextTrial () (at Assets/UXF/Scripts/Session.cs:430).  TrialManager/<>c:<TrialFinish>b__41_1 (object[]) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:855).  alreylz.CoExecuter/<Delayed>d__13:MoveNext () (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/CoExecuter.cs:155).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
14,40055;Log;Node 0 - has assigned value of 191 ;UnityEngine.Debug:Log (object).  TrialManager:AssignRelevanceIndexes (bool) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:129).  TrialManager:TrialPrepare (UXF.Trial) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:713).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  UXF.Trial:Begin () (at Assets/UXF/Scripts/Etc/Trial.cs:153).  UXF.Session:BeginNextTrial () (at Assets/UXF/Scripts/Session.cs:430).  TrialManager/<>c:<TrialFinish>b__41_1 (object[]) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:855).  alreylz.CoExecuter/<Delayed>d__13:MoveNext () (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/CoExecuter.cs:155).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
14,40055;Log;Node 1 - has assigned value of 19 ;UnityEngine.Debug:Log (object).  TrialManager:AssignRelevanceIndexes (bool) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:129).  TrialManager:TrialPrepare (UXF.Trial) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:713).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  UXF.Trial:Begin () (at Assets/UXF/Scripts/Etc/Trial.cs:153).  UXF.Session:BeginNextTrial () (at Assets/UXF/Scripts/Session.cs:430).  TrialManager/<>c:<TrialFinish>b__41_1 (object[]) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:855).  alreylz.CoExecuter/<Delayed>d__13:MoveNext () (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/CoExecuter.cs:155).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
14,40055;Log;Node 3 - has assigned value of 176 ;UnityEngine.Debug:Log (object).  TrialManager:AssignRelevanceIndexes (bool) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:129).  TrialManager:TrialPrepare (UXF.Trial) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:713).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  UXF.Trial:Begin () (at Assets/UXF/Scripts/Etc/Trial.cs:153).  UXF.Session:BeginNextTrial () (at Assets/UXF/Scripts/Session.cs:430).  TrialManager/<>c:<TrialFinish>b__41_1 (object[]) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:855).  alreylz.CoExecuter/<Delayed>d__13:MoveNext () (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/CoExecuter.cs:155).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
14,40055;Log;Node 4 - has assigned value of 175 ;UnityEngine.Debug:Log (object).  TrialManager:AssignRelevanceIndexes (bool) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:129).  TrialManager:TrialPrepare (UXF.Trial) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:713).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  UXF.Trial:Begin () (at Assets/UXF/Scripts/Etc/Trial.cs:153).  UXF.Session:BeginNextTrial () (at Assets/UXF/Scripts/Session.cs:430).  TrialManager/<>c:<TrialFinish>b__41_1 (object[]) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:855).  alreylz.CoExecuter/<Delayed>d__13:MoveNext () (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/CoExecuter.cs:155).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
14,40055;Log;Node 5 - has assigned value of 17 ;UnityEngine.Debug:Log (object).  TrialManager:AssignRelevanceIndexes (bool) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:129).  TrialManager:TrialPrepare (UXF.Trial) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:713).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  UXF.Trial:Begin () (at Assets/UXF/Scripts/Etc/Trial.cs:153).  UXF.Session:BeginNextTrial () (at Assets/UXF/Scripts/Session.cs:430).  TrialManager/<>c:<TrialFinish>b__41_1 (object[]) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:855).  alreylz.CoExecuter/<Delayed>d__13:MoveNext () (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/CoExecuter.cs:155).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
14,40055;Log;Node 6 - has assigned value of 16 ;UnityEngine.Debug:Log (object).  TrialManager:AssignRelevanceIndexes (bool) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:129).  TrialManager:TrialPrepare (UXF.Trial) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:713).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  UXF.Trial:Begin () (at Assets/UXF/Scripts/Etc/Trial.cs:153).  UXF.Session:BeginNextTrial () (at Assets/UXF/Scripts/Session.cs:430).  TrialManager/<>c:<TrialFinish>b__41_1 (object[]) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:855).  alreylz.CoExecuter/<Delayed>d__13:MoveNext () (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/CoExecuter.cs:155).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
14,40055;Log;Node 7 - has assigned value of 15 ;UnityEngine.Debug:Log (object).  TrialManager:AssignRelevanceIndexes (bool) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:129).  TrialManager:TrialPrepare (UXF.Trial) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:713).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  UXF.Trial:Begin () (at Assets/UXF/Scripts/Etc/Trial.cs:153).  UXF.Session:BeginNextTrial () (at Assets/UXF/Scripts/Session.cs:430).  TrialManager/<>c:<TrialFinish>b__41_1 (object[]) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:855).  alreylz.CoExecuter/<Delayed>d__13:MoveNext () (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/CoExecuter.cs:155).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
14,40055;Warning;Experimental condition on TrialBegin SIZE_AND_VIBRATION_AND_AUDIO. Success True;UnityEngine.Debug:LogWarning (object).  TrialManager:TrialPrepare (UXF.Trial) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:721).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  UXF.Trial:Begin () (at Assets/UXF/Scripts/Etc/Trial.cs:153).  UXF.Session:BeginNextTrial () (at Assets/UXF/Scripts/Session.cs:430).  TrialManager/<>c:<TrialFinish>b__41_1 (object[]) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:855).  alreylz.CoExecuter/<Delayed>d__13:MoveNext () (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/CoExecuter.cs:155).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
14,40055;Log;[TrialManager] SetupTrialVibration();UnityEngine.Debug:Log (object).  TrialManager:SetupTrialVibration () (at Assets/Scripts/ExperimentSetup/TrialManager.cs:576).  TrialManager:TrialPrepare (UXF.Trial) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:753).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  UXF.Trial:Begin () (at Assets/UXF/Scripts/Etc/Trial.cs:153).  UXF.Session:BeginNextTrial () (at Assets/UXF/Scripts/Session.cs:430).  TrialManager/<>c:<TrialFinish>b__41_1 (object[]) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:855).  alreylz.CoExecuter/<Delayed>d__13:MoveNext () (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/CoExecuter.cs:155).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
14,40055;Log;[<b><color=#2ba198>@alreylz</color></b>] [AudioTrial] Cargando el archivo <color=green>'Samples/Piano/G2'</color>;UnityEngine.Debug:Log (object).  alreylz.Debug:Log (string) (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/Debug.cs:21).  TrialManager:SetupTrialAudio (AudioTrialCodificationbool) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:353).  TrialManager:TrialPrepare (UXF.Trial) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:754).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  UXF.Trial:Begin () (at Assets/UXF/Scripts/Etc/Trial.cs:153).  UXF.Session:BeginNextTrial () (at Assets/UXF/Scripts/Session.cs:430).  TrialManager/<>c:<TrialFinish>b__41_1 (object[]) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:855).  alreylz.CoExecuter/<Delayed>d__13:MoveNext () (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/CoExecuter.cs:155).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
